Timestamp,Build Up,Trend,Time,Vega,Theta,Gamma,Delta,IV Chg%,IV Chg,IV,OI Chg%,OI Chg,OI,Volume Chg %,Volume Chg,Volume,Int Val,Ext Val,OH/OL,LTP Chg %,LTP Chg,LTP,VWAP,Bid,Ask,Strike Price,PE-CE OI,PE-CE OI Chg,Bid,Ask,VWAP,LTP,LTP Chg,LTP Chg %,OH/OL,Int Val,Ext Val,Volume,Volume Chg,Volume Chg %,OI,OI Chg,OI Chg%,IV,IV Chg,IV Chg%,Delta,Gamma,Theta,Vega,PCR-OI,PCR-OI Chg,PCR-Vol,Time,Trend,Build Up
11:38,SB,Bearish,03-Jun-2025 11:37:59,4.2009,-95.8421,0.0003,0.8366,50.89,15.39,45.63,6.68,"1,000","15,960",-42.07,"-1,49,880","2,06,380",754.68,67.47,OH,-26.43,-295.35,822.15,881.07,823.10,833.80,80300,650500,401920,77.00,77.30,105.22,77.25,-74.70,-49.16,-,-,77.25,"2,34,71,080","1,13,59,920",93.80,"6,66,460","4,02,920",152.89,47.91,19.13,66.47,-0.1750,0.0003,-105.1649,4.3905,41.76,402.92,113.73,03-Jun-2025 11:37:59,Bullish,SB
11:38,SB,Bearish,03-Jun-2025 11:37:59,4.9324,-119.7184,0.0004,0.7882,58.58,17.93,48.54,80.00,"10,720","24,120",-49.59,"-3,03,660","3,08,620",654.68,99.82,-,-27.93,-292.45,754.50,813.97,756.05,761.15,80400,484000,218840,98.55,98.75,132.02,98.70,-77.05,-43.84,-,-,98.70,"2,01,94,620","77,07,840",61.73,"5,08,120","2,29,560",82.41,48.32,19.50,67.66,-0.2107,0.0004,-118.8027,4.9177,21.07,21.41,65.44,03-Jun-2025 11:37:59,Bullish,SB
11:38,SB,Bearish,03-Jun-2025 11:37:59,5.3399,-126.6433,0.0004,0.7562,54.50,16.73,47.43,135.09,"77,540","1,34,940",-52.68,"-16,59,620","14,90,920",554.68,117.17,-,-31.12,-303.55,671.85,758.88,680.90,684.45,80500,1001140,407140,126.95,127.35,160.90,127.00,-78.65,-38.24,-,-,127.00,"3,94,67,740","1,18,75,800",43.04,"11,36,080","4,84,680",74.41,49.26,20.15,69.22,-0.2518,0.0004,-133.8050,5.4328,8.42,6.25,26.47,03-Jun-2025 11:37:59,Bullish,SB
11:38,SB,Bearish,03-Jun-2025 11:37:59,5.8842,-148.3717,0.0004,0.7041,67.10,20.25,50.43,19.67,"12,140","73,860",-70.84,"-19,60,360","8,06,800",454.68,161.37,-,-31.36,-281.50,616.05,686.33,615.95,619.10,80600,376820,191600,158.00,158.25,197.65,158.05,-81.00,-33.88,-,-,158.05,"1,72,00,860","40,11,440",30.41,"4,50,680","2,03,740",82.51,49.87,20.46,69.57,-0.2939,0.0004,-146.2385,5.8653,6.10,16.78,21.32,03-Jun-2025 11:37:59,Bullish,SB
11:38,SB,Bearish,03-Jun-2025 11:37:59,6.2355,-159.1929,0.0004,0.6606,65.14,20.14,51.06,1.27,"2,000","1,58,880",-82.67,"-65,91,620","13,82,020",354.68,197.32,-,-34.39,-289.35,552.00,622.40,553.00,554.95,80700,302860,201780,194.85,195.60,234.94,195.10,-78.70,-28.74,-,-,195.10,"1,72,53,280","16,06,960",10.27,"4,61,740","2,03,780",79.00,50.70,21.10,71.28,-0.3383,0.0004,-157.8961,6.2282,2.91,101.89,12.48,03-Jun-2025 11:37:59,Bullish,SB
11:38,SB,Bearish,03-Jun-2025 11:37:59,6.5060,-168.7075,0.0004,0.6157,70.48,21.44,51.86,56.85,"98,600","2,72,040",-72.48,"-91,21,240","34,62,840",254.68,239.02,-,-35.79,-275.20,493.70,558.35,492.90,494.70,80800,343860,94200,237.20,238.05,277.62,238.05,-72.75,-23.41,-,-,238.05,"1,92,80,860","-12,83,260",-6.24,"6,15,900","1,92,800",45.57,51.71,21.98,73.93,-0.3840,0.0004,-168.1819,6.5045,2.26,1.96,5.57,03-Jun-2025 11:37:59,Bullish,SB
11:38,SB,Bearish,03-Jun-2025 11:37:59,6.6879,-177.0046,0.0004,0.5704,69.81,21.76,52.93,264.09,"1,78,260","2,45,760",-42.23,"-42,06,180","57,53,360",154.68,287.22,-,-38.57,-277.45,441.90,493.24,442.05,443.60,80900,307980,126320,283.05,283.80,327.57,283.80,-72.35,-20.31,-,-,283.80,"1,72,88,080","52,44,800",43.55,"5,53,740","3,04,580",122.24,52.42,22.23,73.63,-0.4290,0.0004,-175.2438,6.6860,2.25,1.71,3.00,03-Jun-2025 11:37:59,Bullish,SB
11:38,SB,Bearish,03-Jun-2025 11:37:59,6.7796,-183.7320,0.0004,0.5259,75.80,23.37,54.20,127.67,"6,26,800","11,17,740",-20.17,"-52,02,380","2,05,96,660",54.68,341.42,-,-39.53,-258.95,396.10,473.55,395.00,396.05,81000,562700,210520,337.15,338.05,373.05,338.00,-61.35,-15.36,-,-,338.00,"3,51,58,980","1,04,86,080",42.50,"16,80,440","8,37,320",99.31,53.70,23.39,77.17,-0.4739,0.0004,-182.0160,6.7794,1.50,1.34,1.71,03-Jun-2025 11:37:59,Bullish,SB
11:38,SB,Bearish,03-Jun-2025 11:37:59,6.7877,-185.4881,0.0004,0.4829,76.18,23.63,54.65,244.20,"4,49,180","6,33,120",35.75,"47,23,280","1,79,34,660",-,349.20,-,-42.06,-253.50,349.20,446.44,348.70,350.05,81100,28700,17700,391.00,391.80,424.60,391.00,-53.25,-11.99,-,45.32,345.68,"2,09,06,720","1,13,78,780",119.43,"6,61,820","4,66,880",239.50,54.14,23.79,78.39,-0.5173,0.0004,-183.7239,6.7875,1.05,1.04,1.17,03-Jun-2025 11:37:59,Bullish,SB
11:38,SB,Bearish,03-Jun-2025 11:37:59,6.7208,-187.3370,0.0004,0.4415,81.12,24.97,55.75,130.38,"4,00,700","7,08,040",22.88,"44,94,700","2,41,37,980",-,310.85,-,-43.07,-235.15,310.85,424.89,310.05,310.80,81200,-61320,-92500,451.55,452.80,469.67,452.00,-31.45,-6.51,-,145.32,306.68,"1,84,57,640","64,27,600",53.43,"6,46,720","3,08,200",91.04,55.13,25.26,84.57,-0.5592,0.0004,-185.2028,6.7191,0.91,0.77,0.76,03-Jun-2025 11:37:59,Bullish,SB
11:38,SB,Bearish,03-Jun-2025 11:37:59,6.5872,-186.1312,0.0004,0.4018,84.19,25.83,56.51,76.62,"2,48,800","5,73,540",1.69,"3,17,220","1,91,12,140",-,274.25,-,-44.57,-220.50,274.25,398.88,274.15,274.95,81300,-184580,-170320,520.95,522.30,512.19,523.00,-13.25,-2.47,-,245.32,277.68,"1,15,77,240","10,73,280",10.22,"3,88,960","78,480",25.28,57.03,27.01,89.97,-0.5972,0.0004,-187.9563,6.5911,0.68,0.32,0.61,03-Jun-2025 11:37:59,Bullish,SB
11:38,SB,Bearish,03-Jun-2025 11:37:59,6.3992,-183.9224,0.0004,0.3647,86.68,26.69,57.48,103.97,"3,37,680","6,62,480",3.13,"5,31,620","1,75,02,760",-,242.70,-,-46.07,-207.35,242.70,368.31,244.10,245.15,81400,-262220,-270940,585.15,587.30,545.02,587.70,-0.35,-0.06,-,345.32,242.38,"81,48,360","17,04,560",26.45,"4,00,260","66,740",20.01,57.43,27.52,92.01,-0.6354,0.0004,-183.7426,6.3986,0.60,0.20,0.47,03-Jun-2025 11:37:59,Bullish,SB
11:38,SB,Bearish,03-Jun-2025 11:37:59,6.1653,-179.9209,0.0004,0.3297,90.69,27.76,58.37,71.77,"8,11,480","19,42,100",0.87,"2,78,800","3,24,23,160",-,214.00,-,-46.96,-189.50,214.00,328.00,213.35,214.05,81500,-942980,-678320,657.60,659.90,591.89,658.10,8.10,1.25,-,445.32,212.78,"92,68,160","31,77,440",52.17,"9,99,120","1,33,160",15.38,58.17,27.94,92.42,-0.6708,0.0004,-179.1887,6.1611,0.51,0.16,0.29,03-Jun-2025 11:37:59,Bearish,LB
11:38,SB,Bearish,03-Jun-2025 11:37:59,5.8895,-173.8052,0.0003,0.2965,90.45,28.03,59.02,95.76,"3,51,080","7,17,720",22.06,"27,95,480","1,54,69,480",-,187.10,-,-49.31,-182.00,187.10,299.95,186.60,187.50,81600,-587440,-339200,726.65,730.25,624.81,727.40,17.45,2.46,-,545.32,182.08,"26,20,200","13,08,700",99.79,"1,30,280","11,880",10.03,58.17,27.92,92.30,-0.7063,0.0003,-170.5506,5.8641,0.18,0.03,0.17,03-Jun-2025 11:37:59,Bearish,LB
11:38,SB,Bearish,03-Jun-2025 11:37:59,5.5743,-165.5819,0.0003,0.2647,94.21,28.82,59.41,124.47,"4,00,580","7,22,420",29.46,"34,23,760","1,50,43,720",-,161.70,-,-50.25,-163.30,161.70,268.91,161.25,161.80,81700,-623100,-380460,800.00,805.40,672.28,815.50,52.50,6.88,-,645.32,170.18,"19,78,480","13,77,280",229.09,"99,320","20,120",25.40,60.92,31.26,105.39,-0.7301,0.0003,-171.4905,5.6297,0.14,0.05,0.13,03-Jun-2025 11:37:59,Bearish,LB
11:38,SB,Bearish,03-Jun-2025 11:37:59,5.2109,-154.5139,0.0003,0.2332,93.22,28.61,59.30,121.16,"4,30,860","7,86,480",40.03,"50,39,720","1,76,30,840",-,136.65,-,-53.19,-155.30,136.65,226.56,136.50,137.15,81800,-740600,-437680,881.25,886.55,737.22,900.00,70.50,8.5,-,745.32,154.68,"11,41,720","7,03,360",160.45,"45,880","-6,820",-12.94,62.71,33.00,111.07,-0.7543,0.0003,-168.1278,5.3618,0.06,-0.02,0.06,03-Jun-2025 11:37:59,Bearish,SC
11:38,SB,Bearish,03-Jun-2025 11:37:59,4.8382,-143.8828,0.0003,0.2050,96.17,29.16,59.48,146.65,"3,89,380","6,54,900",30.31,"32,93,200","1,41,56,920",-,116.00,-,-54.39,-138.35,116.00,196.38,115.95,116.45,81900,-637060,-396940,953.85,960.95,818.92,985.35,89.40,9.98,-,845.32,140.03,"4,15,560","2,52,380",154.66,"17,840","-7,560",-29.76,64.32,34.75,117.52,-0.7767,0.0003,-163.5511,5.0858,0.03,-0.02,0.03,03-Jun-2025 11:37:59,Bearish,SC
11:38,SB,Bearish,03-Jun-2025 11:37:59,4.4101,-130.0340,0.0003,0.1763,96.50,28.96,58.97,100.96,"10,87,520","21,64,740",2.56,"10,29,440","4,11,91,980",-,94.95,-,-56.99,-125.80,94.95,166.94,94.55,94.95,82000,-2059600,-1078440,1038.60,1042.85,935.73,"1,043.80",89.90,9.42,-,945.32,98.48,"11,36,820","3,23,040",39.70,"1,05,140","9,080",9.45,59.77,31.15,108.84,-0.8205,0.0003,-133.3242,4.4615,0.05,0.01,0.03,03-Jun-2025 11:37:59,Bearish,LB
11:38,SB,Bearish,03-Jun-2025 11:37:59,3.9599,-115.5360,0.0002,0.1494,99.01,29.03,58.35,176.90,"3,44,960","5,39,960",35.03,"40,73,360","1,57,01,160",-,76.40,-,-58.71,-108.65,76.40,141.38,76.45,76.75,82100,-528780,-344700,1112.95,1123.80,938.90,"1,115.90",97.35,9.56,-,1045.32,70.58,"1,34,200","84,400",169.48,"11,180",260,2.38,56.86,28.99,104.02,-0.8569,0.0002,-109.3643,3.8466,0.02,,0.01,03-Jun-2025 11:37:59,Bearish,LB
11:39,SB,Bearish,03-Jun-2025 11:38:59,2.0804,-41.0220,0.0002,0.9378,40.56,11.38,39.44,28.04,"10,640","48,580",-45.23,"-2,65,200","3,21,100",1020.20,18.10,-,-22.29,-297.90,"1,038.30",1124.67,1049.00,1055.00,80000,2452080,1603800,31.60,31.75,49.76,31.70,-48.30,-60.38,-,-,31.70,"7,36,97,920","2,93,93,600",66.34,"25,00,660","16,14,440",182.17,45.06,17.95,66.21,-0.0892,0.0002,-61.7159,2.7390,51.48,151.73,229.52,03-Jun-2025 11:38:59,Bullish,SB
11:39,SB,Bearish,03-Jun-2025 11:38:59,3.0304,-65.3068,0.0002,0.8977,53.49,15.02,43.10,32.23,"2,140","8,780",-45.18,"-45,900","55,700",920.20,35.75,-,-23.66,-296.25,955.95,1019.34,962.30,971.50,80100,703580,491400,41.30,41.50,65.69,41.40,-59.75,-59.07,-,-,41.40,"2,61,18,780","1,54,00,820",143.69,"7,12,360","4,93,540",225.55,44.91,17.20,62.07,-0.1116,0.0002,-72.4628,3.2273,81.13,230.63,468.92,03-Jun-2025 11:38:59,Bullish,SB
11:39,SB,Bearish,03-Jun-2025 11:38:59,3.5717,-76.8901,0.0003,0.8711,50.61,14.47,43.06,38.08,"3,640","13,200",-36.17,"-77,640","1,37,020",820.20,47.30,-,-26.24,-308.55,867.50,972.72,875.50,882.90,80200,881520,615600,55.45,55.70,83.13,55.50,-69.50,-55.6,-,-,55.50,"2,86,48,480","1,52,85,560",114.39,"8,94,720","6,19,240",224.79,45.28,17.03,60.28,-0.1408,0.0003,-85.9411,3.7959,67.78,170.12,209.08,03-Jun-2025 11:38:59,Bullish,SB
11:39,SB,Bearish,03-Jun-2025 11:38:59,4.0511,-85.4209,0.0003,0.8448,39.45,11.93,42.17,6.68,"1,000","15,960",-41.63,"-1,48,320","2,07,940",720.20,58.30,OH,-30.34,-339.00,778.50,880.49,793.75,797.95,80300,650500,401920,73.90,74.15,105.03,74.10,-77.85,-51.23,-,-,74.10,"2,36,19,440","1,15,08,280",95.02,"6,66,460","4,02,920",152.89,45.91,17.13,59.52,-0.1756,0.0003,-100.7134,4.3873,41.76,402.92,113.59,03-Jun-2025 11:38:59,Bullish,SB
11:39,SB,Bearish,03-Jun-2025 11:38:59,4.9267,-113.7698,0.0004,0.7877,50.87,15.57,46.18,80.00,"10,720","24,120",-49.07,"-3,00,420","3,11,860",620.20,95.00,-,-31.69,-331.75,715.20,813.07,716.15,720.65,80400,484000,218840,96.35,96.75,131.84,96.90,-78.85,-44.86,-,-,96.90,"2,02,95,880","78,09,100",62.54,"5,08,120","2,29,560",82.41,46.57,17.75,61.59,-0.2142,0.0004,-115.3132,4.9523,21.07,21.41,65.08,03-Jun-2025 11:38:59,Bullish,SB
11:39,SB,Bearish,03-Jun-2025 11:38:59,5.4750,-129.7736,0.0004,0.7431,54.43,16.71,47.41,135.09,"77,540","1,34,940",-52.21,"-16,44,820","15,05,720",520.20,125.10,-,-33.84,-330.10,645.30,757.89,645.30,648.45,80500,1001140,407140,125.20,125.60,160.70,125.15,-80.50,-39.14,-,-,125.15,"3,96,89,320","1,20,97,380",43.84,"11,36,080","4,84,680",74.41,47.42,18.31,62.90,-0.2569,0.0004,-129.8091,5.4754,8.42,6.25,26.36,03-Jun-2025 11:38:59,Bullish,SB
11:39,SB,Bearish,03-Jun-2025 11:38:59,5.9076,-141.2126,0.0004,0.6998,58.42,17.63,47.81,19.67,"12,140","73,860",-70.52,"-19,51,400","8,15,760",420.20,155.55,-,-35.85,-321.80,575.75,685.27,580.25,583.15,80600,376820,191600,156.70,157.10,197.37,157.10,-81.95,-34.28,-,-,157.10,"1,73,21,320","41,31,900",31.33,"4,50,680","2,03,740",82.51,48.07,18.66,63.45,-0.3012,0.0004,-142.1951,5.9163,6.10,16.78,21.23,03-Jun-2025 11:38:59,Bullish,SB
11:39,SB,Bearish,03-Jun-2025 11:38:59,6.2831,-154.6849,0.0004,0.6513,59.25,18.32,49.24,1.27,"2,000","1,58,880",-82.45,"-65,74,180","13,99,460",320.20,197.10,-,-38.52,-324.05,517.30,621.21,517.10,519.00,80700,302860,201780,194.60,195.20,234.75,194.25,-79.55,-29.05,-,-,194.25,"1,73,40,220","16,93,900",10.83,"4,61,740","2,03,780",79.00,48.78,19.18,64.80,-0.3474,0.0004,-153.0482,6.2745,2.91,101.89,12.39,03-Jun-2025 11:38:59,Bullish,SB
11:39,SB,Bearish,03-Jun-2025 11:38:59,6.5460,-164.8519,0.0005,0.6037,65.58,19.95,50.37,56.85,"98,600","2,72,040",-72.13,"-90,76,820","35,07,260",220.20,242.00,-,-39.89,-306.70,462.20,557.27,459.95,461.85,80800,343860,94200,237.00,237.95,277.44,236.85,-73.95,-23.79,-,-,236.85,"1,93,72,660","-11,91,460",-5.79,"6,15,900","1,92,800",45.57,49.58,19.85,66.77,-0.3947,0.0005,-162.1032,6.5390,2.26,1.96,5.52,03-Jun-2025 11:38:59,Bullish,SB
11:39,SB,Bearish,03-Jun-2025 11:38:59,6.7064,-171.2085,0.0005,0.5573,63.81,19.89,51.06,264.09,"1,78,260","2,45,760",-41.46,"-41,28,820","58,30,720",120.20,288.95,-,-43.12,-310.20,409.15,492.27,407.20,409.00,80900,307980,126320,284.05,285.30,327.32,286.35,-69.80,-19.6,-,-,286.35,"1,73,96,400","53,53,120",44.45,"5,53,740","3,04,580",122.24,50.67,20.48,67.84,-0.4423,0.0005,-169.8833,6.7054,2.25,1.71,2.98,03-Jun-2025 11:38:59,Bullish,SB
11:39,SB,Bearish,03-Jun-2025 11:38:59,6.7737,-175.8310,0.0005,0.5113,68.41,21.09,51.92,127.67,"6,26,800","11,17,740",-19.16,"-49,43,700","2,08,55,340",20.20,341.75,-,-44.74,-293.10,361.95,472.30,360.85,362.05,81000,562700,210520,340.55,341.35,372.85,341.20,-58.15,-14.56,-,-,341.20,"3,53,55,500","1,06,82,600",43.30,"16,80,440","8,37,320",99.31,51.83,21.52,71.00,-0.4887,0.0005,-175.5558,6.7736,1.50,1.34,1.70,03-Jun-2025 11:38:59,Bullish,SB
11:39,SB,Bearish,03-Jun-2025 11:38:59,6.7532,-179.4939,0.0004,0.4670,71.37,22.14,53.16,244.20,"4,49,180","6,33,120",37.04,"48,93,200","1,81,04,580",-,321.90,-,-46.59,-280.80,321.90,445.35,320.65,321.85,81100,28700,17700,397.00,397.75,424.43,397.75,-46.50,-10.47,-,79.80,317.95,"2,10,31,620","1,15,03,680",120.74,"6,61,820","4,66,880",239.50,52.57,22.22,73.21,-0.5334,0.0004,-177.5033,6.7526,1.05,1.04,1.16,03-Jun-2025 11:38:59,Bullish,SB
11:39,SB,Bearish,03-Jun-2025 11:38:59,6.6553,-179.9551,0.0004,0.4247,75.70,23.30,54.08,130.38,"4,00,700","7,08,040",23.85,"46,85,480","2,43,28,760",-,283.95,-,-47.99,-262.05,283.95,423.85,282.90,284.10,81200,-61320,-92500,459.10,460.85,469.63,459.30,-24.15,-5,-,179.80,279.50,"1,85,22,240","64,92,200",53.97,"6,46,720","3,08,200",91.04,53.41,23.54,78.81,-0.5763,0.0004,-177.6440,6.6521,0.91,0.77,0.76,03-Jun-2025 11:38:59,Bullish,SB
11:39,SB,Bearish,03-Jun-2025 11:38:59,6.4904,-178.2337,0.0004,0.3845,79.01,24.24,54.92,76.62,"2,48,800","5,73,540",2.35,"4,41,300","1,92,36,220",-,249.50,-,-49.57,-245.25,249.50,397.99,249.05,250.25,81300,-184580,-170320,525.40,527.25,512.23,526.40,-9.85,-1.84,-,279.80,246.60,"1,16,04,660","11,00,700",10.48,"3,88,960","78,480",25.28,54.48,24.46,81.48,-0.6164,0.0004,-176.6527,6.4856,0.68,0.32,0.60,03-Jun-2025 11:38:59,Bullish,SB
11:39,SB,Bearish,03-Jun-2025 11:38:59,6.2735,-175.5579,0.0004,0.3473,81.78,25.18,55.97,103.97,"3,37,680","6,62,480",3.78,"6,41,280","1,76,12,420",-,220.05,-,-51.11,-230.00,220.05,367.46,219.85,220.70,81400,-262220,-270940,595.70,598.85,545.11,597.75,9.70,1.65,-,379.80,217.95,"81,64,120","17,20,320",26.70,"4,00,260","66,740",20.01,55.63,25.72,85.99,-0.6536,0.0004,-174.3401,6.2675,0.60,0.20,0.46,03-Jun-2025 11:38:59,Bearish,LB
11:39,SB,Bearish,03-Jun-2025 11:38:59,6.0185,-171.9070,0.0004,0.3131,86.64,26.52,57.13,71.77,"8,11,480","19,42,100",1.64,"5,28,500","3,26,72,860",-,194.60,-,-51.77,-208.90,194.60,327.04,193.75,194.55,81500,-942980,-678320,671.45,673.95,592.04,671.35,21.35,3.28,-,479.80,191.55,"92,86,820","31,96,100",52.47,"9,99,120","1,33,160",15.38,56.62,26.39,87.30,-0.6885,0.0004,-170.0081,6.0054,0.51,0.16,0.28,03-Jun-2025 11:38:59,Bearish,LB
11:39,SB,Bearish,03-Jun-2025 11:38:59,5.7227,-165.6710,0.0003,0.2805,86.83,26.91,57.90,95.76,"3,51,080","7,17,720",23.09,"29,26,380","1,56,00,380",-,169.90,-,-53.97,-199.20,169.90,298.92,170.10,170.85,81600,-587440,-339200,745.05,749.15,624.91,750.65,40.70,5.73,-,579.80,170.85,"26,22,300","13,10,800",99.95,"1,30,280","11,880",10.03,58.07,27.82,91.97,-0.7189,0.0003,-166.3094,5.7284,0.18,0.03,0.17,03-Jun-2025 11:38:59,Bearish,LB
11:39,SB,Bearish,03-Jun-2025 11:38:59,5.3958,-157.8544,0.0003,0.2498,91.27,27.92,58.51,124.47,"4,00,580","7,22,420",30.64,"35,60,540","1,51,80,500",-,147.20,-,-54.71,-177.80,147.20,267.87,146.20,147.10,81700,-623100,-380460,820.40,825.50,672.40,822.00,59.00,7.73,-,679.80,142.20,"19,80,120","13,78,920",229.36,"99,320","20,120",25.40,57.58,27.92,94.13,-0.7537,0.0003,-154.1758,5.3552,0.14,0.05,0.13,03-Jun-2025 11:38:59,Bearish,LB
11:39,SB,Bearish,03-Jun-2025 11:38:59,5.0139,-146.4120,0.0003,0.2188,90.29,27.71,58.40,121.16,"4,30,860","7,86,480",40.85,"51,43,460","1,77,34,580",-,123.60,-,-57.66,-168.35,123.60,225.99,123.90,124.40,81800,-740600,-437680,897.15,904.75,737.53,916.50,87.00,10.49,-,779.80,136.70,"11,43,920","7,05,560",160.95,"45,880","-6,820",-12.94,60.98,31.27,105.25,-0.7712,0.0003,-156.8002,5.1425,0.06,-0.02,0.06,03-Jun-2025 11:38:59,Bearish,SC
11:39,SB,Bearish,03-Jun-2025 11:38:59,4.6258,-135.4064,0.0003,0.1911,93.07,28.22,58.54,146.65,"3,89,380","6,54,900",31.44,"34,15,440","1,42,79,160",-,104.15,-,-59.05,-150.20,104.15,195.64,103.85,104.45,81900,-637060,-396940,976.10,985.20,819.04,999.80,103.85,11.59,-,879.80,120.00,"4,15,860","2,52,680",154.85,"17,840","-7,560",-29.76,61.90,32.33,109.33,-0.7955,0.0003,-149.1330,4.8186,0.03,-0.02,0.03,03-Jun-2025 11:38:59,Bearish,SC
11:39,SB,Bearish,03-Jun-2025 11:38:59,4.1990,-122.2781,0.0002,0.1639,94.07,28.23,58.24,100.96,"10,87,520","21,64,740",3.61,"14,50,220","4,16,12,760",-,85.40,-,-61.31,-135.35,85.40,166.17,85.35,85.70,82000,-2059600,-1078440,1061.60,1066.30,936.34,"1,068.70",114.80,12.03,-,979.80,88.90,"11,42,120","3,28,340",40.35,"1,05,140","9,080",9.45,59.07,30.45,106.39,-0.8326,0.0002,-125.7003,4.2560,0.05,0.01,0.03,03-Jun-2025 11:38:59,Bearish,LB
11:40,SB,Bearish,03-Jun-2025 11:39:59,2.9601,-65.8103,0.0002,0.9006,58.45,16.40,44.46,22.30,"8,460","46,400",-44,"-2,57,980","3,28,320",958.25,35.55,-,-25.62,-342.40,993.80,1121.97,987.65,995.35,80000,2506680,1658400,36.65,36.75,49.64,36.70,-43.30,-54.13,-,-,36.70,"7,43,66,840","3,00,62,520",67.85,"25,53,080","16,66,860",188.09,44.85,17.74,65.44,-0.1014,0.0002,-67.3193,3.0020,55.02,197.03,226.51,03-Jun-2025 11:39:59,Bullish,SB
11:40,SB,Bearish,03-Jun-2025 11:39:59,3.3817,-73.5018,0.0003,0.8803,54.81,15.39,43.47,31.02,"2,060","8,700",-44.59,"-45,300","56,300",858.25,43.50,-,-27.99,-350.45,901.75,1018.21,898.50,907.90,80100,725380,513200,48.00,48.20,65.53,47.90,-53.25,-52.64,-,-,47.90,"2,63,57,380","1,56,39,420",145.92,"7,34,080","5,15,260",235.47,44.75,17.04,61.49,-0.1265,0.0003,-78.6369,3.5148,84.38,250.13,468.16,03-Jun-2025 11:39:59,Bullish,SB
11:40,SB,Bearish,03-Jun-2025 11:39:59,4.1497,-94.9839,0.0003,0.8383,60.13,17.19,45.78,38.28,"3,660","13,220",-35.9,"-77,060","1,37,600",758.25,66.45,-,-29.88,-351.35,824.70,971.72,816.90,823.30,80200,891000,625080,63.60,63.90,82.93,63.80,-61.20,-48.96,-,-,63.80,"2,89,40,360","1,55,77,440",116.57,"9,04,220","6,28,740",228.23,45.14,16.89,59.79,-0.1583,0.0003,-92.3614,4.0926,68.40,171.79,210.32,03-Jun-2025 11:39:59,Bullish,SB
11:40,SB,Bearish,03-Jun-2025 11:39:59,4.7165,-109.1699,0.0004,0.8017,53.08,16.05,46.29,4.68,700,"15,660",-40.82,"-1,45,420","2,10,840",658.25,86.95,OH,-33.32,-372.30,745.20,878.74,741.90,747.35,80300,644060,395480,84.80,85.15,104.78,84.80,-67.15,-44.19,-,-,84.80,"2,38,82,520","1,17,71,360",97.19,"6,59,720","3,96,180",150.33,45.84,17.06,59.28,-0.1959,0.0004,-107.3234,4.6830,42.13,565.97,113.27,03-Jun-2025 11:39:59,Bullish,SB
11:40,SB,Bearish,03-Jun-2025 11:39:59,5.2427,-122.5693,0.0004,0.7619,52.76,16.15,46.76,77.61,"10,400","23,800",-48.07,"-2,94,300","3,17,980",558.25,111.35,-,-36.04,-377.35,669.60,810.40,665.30,668.75,80400,491020,225860,110.60,111.05,131.63,111.00,-64.75,-36.84,-,-,111.00,"2,04,90,340","80,03,560",64.10,"5,14,820","2,36,260",84.81,46.69,17.87,62.01,-0.2378,0.0004,-122.3066,5.2389,21.63,22.72,64.44,03-Jun-2025 11:39:59,Bullish,SB
11:40,SB,Bearish,03-Jun-2025 11:39:59,5.7470,-138.2737,0.0004,0.7153,56.74,17.42,48.12,138.05,"79,240","1,36,640",-51.5,"-16,22,440","15,28,100",458.25,145.30,-,-38.12,-371.85,603.55,755.76,597.45,600.30,80500,1000480,406480,143.45,143.95,160.53,143.40,-62.25,-30.27,-,-,143.40,"4,00,42,480","1,24,50,540",45.12,"11,37,120","4,85,720",74.57,47.79,18.68,64.17,-0.2834,0.0004,-137.0196,5.7343,8.32,6.13,26.20,03-Jun-2025 11:39:59,Bullish,SB
11:40,SB,Bearish,03-Jun-2025 11:39:59,6.1261,-148.4141,0.0004,0.6710,60.54,18.27,48.45,22.16,"13,680","75,400",-69.83,"-19,32,240","8,34,920",358.25,178.30,-,-40.22,-361.00,536.55,681.98,535.35,537.85,80600,372400,187180,179.05,179.70,197.11,179.85,-59.20,-24.76,-,-,179.85,"1,75,52,900","43,63,480",33.08,"4,47,800","2,00,860",81.34,48.71,19.30,65.62,-0.3298,0.0004,-149.3366,6.1322,5.94,14.68,21.02,03-Jun-2025 11:39:59,Bullish,SB
11:40,SB,Bearish,03-Jun-2025 11:39:59,6.4342,-159.7924,0.0005,0.6227,60.64,18.75,49.67,1.72,"2,700","1,59,580",-82.16,"-65,51,060","14,22,580",258.25,221.65,-,-42.96,-361.45,479.90,619.04,478.60,480.05,80700,317460,216380,221.65,222.45,234.59,222.60,-51.20,-18.7,-,-,222.60,"1,75,00,720","18,54,400",11.85,"4,77,040","2,19,080",84.93,49.82,20.22,68.31,-0.3776,0.0005,-160.3121,6.4360,2.99,81.14,12.30,03-Jun-2025 11:39:59,Bullish,SB
11:40,SB,Bearish,03-Jun-2025 11:39:59,6.6352,-167.6258,0.0005,0.5755,66.11,20.11,50.53,62.68,"1,08,720","2,82,160",-71.7,"-90,22,680","35,61,400",158.25,267.75,-,-44.6,-342.90,426.00,555.40,430.00,430.45,80800,331660,82000,268.45,269.25,277.33,269.25,-41.55,-13.37,-,-,269.25,"1,95,52,620","-10,11,500",-4.92,"6,13,820","1,90,720",45.08,50.75,21.02,70.70,-0.4248,0.0005,-168.4014,6.6362,2.18,1.75,5.49,03-Jun-2025 11:39:59,Bullish,SB
