Timestamp,Build Up,Trend,Time,Vega,Theta,Gamma,Delta,IV Chg%,IV Chg,IV,OI Chg%,OI Chg,OI,Volume Chg %,Volume Chg,Volume,Int Val,Ext Val,OH/OL,LTP Chg %,LTP Chg,LTP,VWAP,Bid,Ask,Strike Price,PE-CE OI,PE-CE OI Chg,Bid,Ask,VWAP,LTP,LTP Chg,LTP Chg %,OH/OL,Int Val,Ext Val,Volume,Volume Chg,Volume Chg %,OI,OI Chg,OI Chg%,IV,IV Chg,IV Chg%,Delta,Gamma,Theta,Vega,PCR-OI,PCR-OI Chg,PCR-Vol,Time,Trend,Build Up
13:18,LB,Bullish,06-Jun-2025 13:17:59,29.2174,-45.8121,0.0003,0.2789,-3.39,-0.45,12.83,93.49,"83,800","1,73,440",239.94,"47,19,800","66,86,880",-,191.15,-,77.32,83.35,191.15,168.80,191.00,191.65,82800,-159060,-71020,851.20,854.90,875.67,848.55,-549.70,-39.31,-,664.30,184.25,"65,780","57,840",728.46,"14,380","12,780",798.75,12.59,-1.61,-11.34,-0.7249,0.0003,-44.6669,29.0230,0.08,0.15,0.01,06-Jun-2025 13:17:59,Bullish,SB
13:18,LB,Bullish,06-Jun-2025 13:17:59,27.6484,-43.4289,0.0003,0.2502,-3.60,-0.48,12.85,26.65,"23,980","1,13,960",192.78,"38,06,280","57,80,720",-,165.80,-,76.38,71.80,165.80,147.01,165.80,166.25,82900,-109360,-19980,923.10,931.15,975.09,923.05,-538.25,-36.83,-,764.30,158.75,"7,740","6,160",389.87,"4,600","4,000",666.67,12.60,-0.69,-5.19,-0.7542,0.0003,-42.1603,27.3866,0.04,0.17,0.00,06-Jun-2025 13:17:59,Bullish,SB
13:18,LB,Bullish,06-Jun-2025 13:17:59,25.9641,-40.8353,0.0003,0.2232,-3.60,-0.48,12.87,45.68,"2,11,440","6,74,340",263.33,"1,43,86,640","1,98,50,000",-,143.00,-,76.54,62.00,143.00,125.55,142.30,142.70,83000,-629380,-188960,1003.45,1006.45,1061.92,"1,007.00",-533.00,-34.61,-,864.30,142.70,"2,76,780","1,78,380",181.28,"44,960","22,480",100.00,12.86,-0.01,-0.08,-0.7770,0.0003,-40.7770,25.9503,0.07,0.11,0.01,06-Jun-2025 13:17:59,Bullish,SB
13:18,LB,Bullish,06-Jun-2025 13:17:59,24.2167,-38.1656,0.0002,0.1982,-3.23,-0.43,12.90,102.36,"74,460","1,47,200",188.29,"32,20,280","49,30,560",-,123.00,-,78.26,54.00,123.00,111.37,122.40,122.80,83100,-146000,-73380,1081.15,1090.55,1046.23,"1,110.00",-570.00,-33.93,-,964.30,145.70,"1,400","1,180",536.36,"1,200","1,080",900.00,13.81,-1.63,-10.56,-0.7855,0.0002,-42.8308,25.3767,0.01,0.01,0.00,06-Jun-2025 13:17:59,Bullish,SB
13:19,SC,Bullish,06-Jun-2025 13:18:59,25.2850,-45.9948,0.0002,0.7867,11.04,1.48,14.88,-6.61,"-2,520","35,600",-50.29,"-11,13,620","11,00,940",1012.03,158.12,-,55.28,416.60,"1,170.15",660.50,1139.10,1147.25,81100,235960,176000,135.15,135.55,274.28,135.35,-179.65,-57.03,-,-,135.35,"51,09,920","14,28,520",38.80,"2,71,560","1,73,480",176.88,13.96,0.75,5.68,-0.1987,0.0002,-41.3754,24.2425,7.63,-68.84,4.64,06-Jun-2025 13:18:59,Bullish,SB
13:19,SC,Bullish,06-Jun-2025 13:18:59,25.8033,-43.6832,0.0002,0.7791,4.53,0.60,13.85,-14.59,"-9,380","54,900",-13.92,"-5,32,180","32,91,480",912.03,153.92,-,55.31,379.60,"1,065.95",603.90,1060.05,1062.95,81200,294380,234300,153.00,153.50,317.55,153.00,-201.95,-56.9,-,-,153.00,"77,00,440","32,36,160",72.49,"3,49,280","2,24,920",180.86,13.82,0.57,4.30,-0.2204,0.0002,-43.5054,25.7646,6.36,-23.98,2.34,06-Jun-2025 13:18:59,Bullish,SB
13:19,SC,Bullish,06-Jun-2025 13:18:59,27.5967,-47.3607,0.0003,0.7505,6.85,0.90,14.04,-22.83,"-23,580","79,720",20.25,"10,85,580","64,47,500",812.03,182.97,-,59.47,371.05,995.00,555.55,980.70,983.80,81300,275160,220780,173.15,173.70,361.77,173.20,-219.60,-55.91,-,-,173.20,"84,70,620","28,72,520",51.31,"3,54,880","1,97,200",125.06,13.69,0.53,4.03,-0.2441,0.0003,-45.6191,27.2735,4.45,-8.36,1.31,06-Jun-2025 13:18:59,Bullish,SB
13:19,SC,Bullish,06-Jun-2025 13:18:59,28.6730,-47.2875,0.0003,0.7313,3.61,0.47,13.49,-38.76,"-64,080","1,01,260",-2.74,"-1,87,980","66,64,620",712.03,193.92,-,60.62,341.90,905.95,525.88,902.20,905.75,81400,298140,290380,195.10,195.60,369.54,195.10,-240.45,-55.21,-,-,195.10,"81,35,840","20,18,200",32.99,"3,99,400","2,26,300",130.73,13.53,0.42,3.20,-0.2693,0.0003,-47.4852,28.7054,3.94,-3.53,1.22,06-Jun-2025 13:18:59,Bullish,SB
13:19,SC,Bullish,06-Jun-2025 13:18:59,30.0243,-48.9370,0.0003,0.7044,3.01,0.39,13.34,-43.64,"-1,77,760","2,29,600",9.46,"8,64,200","99,99,660",612.03,217.97,-,63.14,321.25,830.00,511.91,829.05,831.80,81500,444440,501280,219.90,220.55,357.06,221.30,-255.75,-53.61,-,-,221.30,"96,95,380","34,29,760",54.74,"6,74,040","3,23,520",92.30,13.45,0.50,3.86,-0.2971,0.0003,-49.4573,30.0936,2.94,-1.82,0.97,06-Jun-2025 13:18:59,Bullish,SB
13:19,SC,Bullish,06-Jun-2025 13:18:59,31.2971,-50.6650,0.0003,0.6748,1.53,0.20,13.25,-52.93,"-67,580","60,100",25.03,"10,90,020","54,44,580",512.03,246.72,-,63.63,295.05,758.75,467.86,755.55,758.15,81600,218780,268820,248.15,248.70,390.23,247.20,-284.65,-53.52,-,-,247.20,"50,08,820","20,97,440",72.04,"2,78,880","2,01,240",259.20,13.26,0.21,1.61,-0.3254,0.0003,-50.7353,31.3043,4.64,-2.98,0.92,06-Jun-2025 13:18:59,Bullish,SB
13:19,SC,Bullish,06-Jun-2025 13:18:59,32.3953,-51.9320,0.0003,0.6440,0.54,0.07,13.12,-45.40,"-61,860","74,400",39.3,"16,18,440","57,36,740",412.03,277.17,-,65.06,271.65,689.20,452.81,687.10,688.95,81700,198840,276760,279.05,279.95,381.89,280.00,-301.80,-51.87,-,-,280.00,"35,19,340","15,82,880",81.74,"2,73,240","2,14,900",368.36,13.20,0.26,2.01,-0.3569,0.0003,-52.3230,32.4234,3.67,-3.47,0.61,06-Jun-2025 13:18:59,Bullish,SB
13:19,SC,Bullish,06-Jun-2025 13:18:59,33.3371,-53.4498,0.0003,0.6107,0.61,0.08,13.12,-23.24,"-31,140","1,02,860",51.66,"19,70,980","57,86,400",312.03,315.02,-,67.41,252.50,627.05,436.92,622.80,623.95,81800,167700,248200,313.30,314.00,391.19,313.10,-327.90,-51.15,-,-,313.10,"33,31,320","16,34,320",96.31,"2,70,560","2,17,060",405.72,13.06,0.07,0.54,-0.3889,0.0003,-53.1975,33.3260,2.63,-6.97,0.58,06-Jun-2025 13:18:59,Bullish,SB
13:19,LB,Bullish,06-Jun-2025 13:18:59,34.0219,-53.7387,0.0003,0.5776,-0.54,-0.07,12.92,48.80,"43,360","1,32,220",121.06,"31,38,500","57,31,100",212.03,349.57,-,68.65,228.60,561.60,422.89,560.00,561.70,81900,91620,159140,351.15,352.00,411.70,352.30,-347.00,-49.62,-,-,352.30,"28,12,920","20,06,280",248.72,"2,23,840","2,02,500",948.92,13.00,0.07,0.54,-0.4228,0.0003,-54.0841,34.0293,1.69,4.67,0.49,06-Jun-2025 13:18:59,Bullish,SB
13:19,LB,Bullish,06-Jun-2025 13:18:59,34.4806,-53.9582,0.0004,0.5428,-1.77,-0.23,12.80,28.88,"1,12,460","5,01,880",167.73,"1,09,78,960","1,75,24,480",112.03,389.97,-,68.37,203.85,502.00,402.29,503.10,504.35,82000,218940,493620,393.05,394.00,442.27,393.20,-371.60,-48.59,-,-,393.20,"78,12,820","65,95,920",542.03,"7,20,820","6,06,080",528.22,12.90,-0.09,-0.69,-0.4575,0.0004,-54.3569,34.4831,1.44,5.39,0.45,06-Jun-2025 13:18:59,Bullish,SB
13:19,LB,Bullish,06-Jun-2025 13:18:59,34.6750,-54.0856,0.0004,0.5070,-1.69,-0.22,12.76,208.48,"1,75,540","2,59,740",338.95,"66,14,620","85,66,140",12.03,436.57,-,70.8,185.95,448.60,416.51,447.35,448.70,82100,58800,134540,438.65,439.55,452.99,438.50,-390.05,-47.08,-,-,438.50,"40,11,760","38,14,440",,"3,18,540","3,10,080","3,665.25",12.82,-0.09,-0.70,-0.4930,0.0004,-54.3215,34.6751,1.23,1.77,0.47,06-Jun-2025 13:18:59,Bullish,SB
13:19,LB,Bullish,06-Jun-2025 13:18:59,34.5879,-53.5727,0.0004,0.4709,-2.84,-0.37,12.67,237.32,"2,42,780","3,45,080",337.11,"78,74,860","1,02,10,880",-,397.15,-,69.69,163.10,397.15,399.91,397.10,398.05,82200,-17120,75960,487.15,487.90,492.06,487.25,-411.05,-45.76,-,87.97,399.28,"46,79,840","45,72,360",,"3,27,960","3,18,740","3,457.05",12.73,-0.19,-1.47,-0.5290,0.0004,-53.8347,34.5889,0.95,1.31,0.46,06-Jun-2025 13:18:59,Bullish,SB
13:19,LB,Bullish,06-Jun-2025 13:18:59,34.2210,-53.1277,0.0004,0.4351,-3.42,-0.45,12.70,201.16,"1,69,340","2,53,520",285.51,"62,46,800","84,34,720",-,353.40,-,68.85,144.10,353.40,342.61,352.80,353.60,82300,-108120,-29560,542.60,544.00,540.15,541.55,-432.45,-44.4,-,187.97,353.58,"20,37,300","19,73,900",,"1,45,400","1,39,780","2,487.19",12.71,-0.32,-2.46,-0.5648,0.0004,-53.1503,34.2214,0.57,0.83,0.24,06-Jun-2025 13:18:59,Bullish,SB
13:19,LB,Bullish,06-Jun-2025 13:18:59,33.5827,-52.1333,0.0003,0.3999,-3.20,-0.42,12.70,166.40,"1,23,100","1,97,080",265.77,"52,11,800","71,72,820",-,312.15,-,70.71,129.30,312.15,289.58,311.30,312.20,82400,-143900,-73120,600.50,602.20,604.38,599.00,-445.55,-42.65,-,287.97,311.03,"6,62,260","6,19,660",,"53,180","49,980","1,561.88",12.67,-0.23,-1.78,-0.6004,0.0004,-51.9871,33.5767,0.27,0.41,0.09,06-Jun-2025 13:18:59,Bullish,SB
13:19,LB,Bullish,06-Jun-2025 13:18:59,32.6938,-50.8022,0.0003,0.3656,-3.42,-0.45,12.71,126.12,"2,59,500","4,65,260",265.56,"1,10,58,020","1,52,21,980",-,274.80,-,70.52,113.65,274.80,251.31,274.60,275.35,82500,-346340,-154720,662.85,664.60,676.55,662.80,-476.45,-41.82,-,387.97,274.83,"11,36,900","9,98,840",723.48,"1,18,920","1,04,780",741.02,12.71,-0.80,-5.92,-0.6344,0.0003,-50.8063,32.6941,0.26,0.40,0.07,06-Jun-2025 13:18:59,Bullish,SB
13:19,LB,Bullish,06-Jun-2025 13:18:59,31.5719,-49.0700,0.0003,0.3324,-3.56,-0.47,12.72,94.53,"70,820","1,45,740",195.63,"41,10,140","62,11,160",-,240.50,-,70.57,99.50,240.50,219.52,240.05,240.60,82600,-122820,-49580,728.65,730.75,730.91,728.80,-478.20,-39.62,-,487.97,240.83,"1,92,640","1,78,560",,"22,920","21,240","1,264.29",12.73,-0.37,-2.82,-0.6675,0.0003,-49.1181,31.5769,0.16,0.30,0.03,06-Jun-2025 13:18:59,Bullish,SB
13:19,LB,Bullish,06-Jun-2025 13:18:59,30.2699,-47.1930,0.0003,0.3010,-3.92,-0.52,12.76,106.25,"80,920","1,57,080",200.55,"42,88,120","64,26,320",-,210.55,-,69.12,86.05,210.55,192.04,209.15,209.70,82700,-140820,-66140,797.50,800.00,785.78,784.60,-512.95,-39.53,-,587.97,196.63,"86,920","80,880",,"16,260","14,780",998.65,12.29,-1.17,-8.69,-0.7060,0.0003,-44.9991,29.9480,0.10,0.18,0.01,06-Jun-2025 13:18:59,Bullish,SB
13:19,LB,Bullish,06-Jun-2025 13:18:59,28.7908,-44.9552,0.0003,0.2709,-3.77,-0.50,12.78,108.17,"96,960","1,86,600",240.79,"47,36,540","67,03,620",-,183.00,-,69.76,75.20,183.00,168.84,182.45,182.85,82800,-172240,-84200,869.90,874.50,875.57,860.00,-538.25,-38.49,-,687.97,172.03,"65,780","57,840",728.46,"14,360","12,760",797.50,12.39,-1.81,-12.75,-0.7355,0.0003,-43.0886,28.4488,0.08,0.13,0.01,06-Jun-2025 13:18:59,Bullish,SB
13:19,LB,Bullish,06-Jun-2025 13:18:59,27.1551,-42.3956,0.0003,0.2421,-4.20,-0.56,12.77,26.52,"23,860","1,13,840",193.2,"38,14,560","57,89,000",-,157.75,-,67.82,63.75,157.75,147.03,157.80,158.30,82900,-109360,-19980,944.05,954.45,975.09,923.05,-538.25,-36.83,-,787.97,135.08,"7,740","6,160",389.87,"4,480","3,880",646.67,11.92,-1.37,-10.31,-0.7734,0.0003,-38.1453,26.1738,0.04,0.16,0.00,06-Jun-2025 13:18:59,Bullish,SB
13:19,LB,Bullish,06-Jun-2025 13:18:59,25.4688,-39.9029,0.0003,0.2160,-3.97,-0.53,12.82,42.37,"1,96,140","6,59,040",264.03,"1,44,25,000","1,98,88,360",-,136.45,-,68.46,55.45,136.45,125.58,136.40,136.80,83000,-614220,-173800,1025.40,1028.30,1061.89,"1,025.00",-515.00,-33.44,-,887.97,137.03,"2,76,940","1,78,540",181.44,"44,820","22,340",99.38,12.84,-0.03,-0.23,-0.7836,0.0003,-40.0182,25.4971,0.07,0.11,0.01,06-Jun-2025 13:18:59,Bullish,SB
13:19,LB,Bullish,06-Jun-2025 13:18:59,23.6845,-37.1561,0.0002,0.1912,-3.68,-0.49,12.84,100.03,"72,760","1,45,500",188.83,"32,29,600","49,39,880",-,116.90,-,69.42,47.90,116.90,111.39,116.90,117.25,83100,-144320,-71700,1103.05,1111.75,1046.23,"1,110.00",-570.00,-33.93,-,987.97,122.03,"1,400","1,180",536.36,"1,180","1,060",883.33,13.05,-2.39,-15.48,-0.8047,0.0002,-38.2607,23.9864,0.01,0.01,0.00,06-Jun-2025 13:18:59,Bullish,SB
13:20,SC,Bullish,06-Jun-2025 13:19:59,24.2579,-41.5786,0.0002,0.8011,4.63,0.62,14.02,-6.61,"-2,520","35,600",-50.29,"-11,13,620","11,00,940",1015.10,136.10,-,52.77,397.65,"1,151.20",660.50,1144.00,1148.75,81100,235960,176000,136.25,136.65,274.15,136.60,-178.40,-56.63,-,-,136.60,"51,14,960","14,33,560",38.94,"2,71,560","1,73,480",176.88,14.04,0.83,6.28,-0.1993,0.0002,-41.6826,24.2829,7.63,-68.84,4.65,06-Jun-2025 13:19:59,Bullish,SB
13:20,SC,Bullish,06-Jun-2025 13:19:59,25.8250,-43.9462,0.0002,0.7787,5.06,0.67,13.92,-14.59,"-9,380","54,900",-13.91,"-5,32,060","32,91,600",915.10,155.00,-,55.91,383.75,"1,070.10",603.94,1063.80,1068.10,81200,294380,234300,154.40,154.65,317.43,154.65,-200.30,-56.43,-,-,154.65,"77,06,140","32,41,860",72.62,"3,49,280","2,24,920",180.86,13.91,0.66,4.98,-0.2211,0.0002,-43.8786,25.8104,6.36,-23.98,2.34,06-Jun-2025 13:19:59,Bullish,SB
13:20,SC,Bullish,06-Jun-2025 13:19:59,27.1921,-45.3842,0.0003,0.7572,3.88,0.51,13.65,-22.83,"-23,580","79,720",20.25,"10,85,960","64,47,880",815.10,171.55,-,58.13,362.70,986.65,555.57,982.35,985.90,81300,275160,220780,174.45,174.95,361.69,174.40,-218.40,-55.6,-,-,174.40,"84,74,440","28,76,340",51.38,"3,54,880","1,97,200",125.06,13.76,0.60,4.56,-0.2444,0.0003,-45.8973,27.2904,4.45,-8.36,1.31,06-Jun-2025 13:19:59,Bullish,SB
13:20,SC,Bullish,06-Jun-2025 13:19:59,28.7683,-48.1005,0.0003,0.7295,5.07,0.66,13.68,-38.76,"-64,080","1,01,260",-2.73,"-1,86,920","66,65,680",715.10,198.35,-,61.94,349.40,913.45,525.95,905.30,908.05,81400,298140,290380,196.85,197.30,369.40,196.90,-238.65,-54.79,-,-,196.90,"81,42,020","20,24,380",33.09,"3,99,400","2,26,300",130.73,13.63,0.52,3.97,-0.2698,0.0003,-47.8584,28.7294,3.94,-3.53,1.22,06-Jun-2025 13:19:59,Bullish,SB
13:20,SC,Bullish,06-Jun-2025 13:19:59,30.0189,-49.1653,0.0003,0.7044,3.47,0.45,13.40,-43.64,"-1,77,760","2,29,600",9.49,"8,67,080","1,00,02,540",615.10,218.90,-,63.93,325.25,834.00,512.00,832.20,834.05,81500,444440,501280,221.50,222.05,356.82,222.10,-254.95,-53.44,-,-,222.10,"97,13,240","34,47,620",55.02,"6,74,040","3,23,520",92.30,13.50,0.55,4.25,-0.2970,0.0003,-49.6655,30.0852,2.94,-1.82,0.97,06-Jun-2025 13:19:59,Bullish,SB
13:20,SC,Bullish,06-Jun-2025 13:19:59,31.3262,-51.2851,0.0003,0.6740,2.61,0.34,13.39,-52.93,"-67,580","60,100",25.05,"10,90,860","54,45,420",515.10,250.30,-,65.06,301.70,765.40,467.91,762.45,765.00,81600,218780,268820,249.70,250.30,390.07,249.85,-282.00,-53.02,-,-,249.85,"50,14,720","21,03,340",72.25,"2,78,880","2,01,240",259.20,13.38,0.33,2.53,-0.3258,0.0003,-51.2192,31.3196,4.64,-2.98,0.92,06-Jun-2025 13:19:59,Bullish,SB
13:20,SC,Bullish,06-Jun-2025 13:19:59,32.3909,-52.2953,0.0003,0.6441,1.23,0.16,13.21,-45.40,"-61,860","74,400",39.39,"16,22,200","57,40,500",415.10,279.00,-,66.23,276.55,694.10,452.96,691.50,693.45,81700,198840,276760,280.80,281.55,381.67,281.00,-300.80,-51.7,-,-,281.00,"35,26,980","15,90,520",82.14,"2,73,240","2,14,900",368.36,13.27,0.33,2.55,-0.3565,0.0003,-52.5717,32.4106,3.67,-3.47,0.61,06-Jun-2025 13:19:59,Bullish,SB
13:20,SC,Bullish,06-Jun-2025 13:19:59,33.2929,-53.0350,0.0003,0.6124,-0.08,-0.01,13.03,-23.24,"-31,140","1,02,860",51.69,"19,72,260","57,87,680",315.10,310.90,-,67.13,251.45,626.00,436.96,625.05,626.70,81800,167700,248200,314.80,315.65,391.07,315.10,-325.90,-50.84,-,-,315.10,"33,36,340","16,39,340",96.60,"2,70,560","2,17,060",405.72,13.16,0.17,1.31,-0.3886,0.0003,-53.5879,33.3176,2.63,-6.97,0.58,06-Jun-2025 13:19:59,Bullish,SB
13:20,LB,Bullish,06-Jun-2025 13:19:59,34.0132,-54.2308,0.0003,0.5780,0.38,0.05,13.04,48.80,"43,360","1,32,220",121.22,"31,42,660","57,35,260",215.10,352.30,-,70.39,234.40,567.40,423.00,562.70,564.15,81900,91620,159140,352.85,353.75,411.48,353.15,-346.15,-49.5,-,-,353.15,"28,23,600","20,16,960",250.04,"2,23,840","2,02,500",948.92,13.07,0.14,1.08,-0.4221,0.0003,-54.3384,34.0156,1.69,4.67,0.49,06-Jun-2025 13:19:59,Bullish,SB
13:20,LB,Bullish,06-Jun-2025 13:19:59,34.4703,-54.1980,0.0004,0.5437,-1.30,-0.17,12.86,28.88,"1,12,460","5,01,880",168.14,"1,10,05,580","1,75,51,100",115.10,390.55,-,69.6,207.50,505.65,402.44,505.05,506.25,82000,218940,493620,393.75,394.70,442.10,392.90,-371.90,-48.63,-,-,392.90,"78,41,460","66,24,560",544.38,"7,20,820","6,06,080",528.22,12.93,-0.06,-0.46,-0.4565,0.0004,-54.4883,34.4722,1.44,5.39,0.45,06-Jun-2025 13:19:59,Bullish,SB
13:20,LB,Bullish,06-Jun-2025 13:19:59,34.6716,-54.0868,0.0004,0.5081,-1.69,-0.22,12.76,208.48,"1,75,540","2,59,740",339.96,"66,34,360","85,85,880",15.10,435.00,-,71.37,187.45,450.10,416.59,450.15,450.95,82100,58800,134540,439.35,440.45,452.89,438.85,-389.70,-47.03,-,-,438.85,"40,41,520","38,44,200",,"3,18,540","3,10,080","3,665.25",12.87,-0.04,-0.31,-0.4919,0.0004,-54.5575,34.6716,1.23,1.77,0.47,06-Jun-2025 13:19:59,Bullish,SB
13:20,LB,Bullish,06-Jun-2025 13:19:59,34.5946,-53.9822,0.0004,0.4722,-2.07,-0.27,12.77,237.32,"2,42,780","3,45,080",338.41,"79,05,320","1,02,41,340",-,401.75,-,71.65,167.70,401.75,399.91,401.00,401.65,82200,-17120,75960,488.00,489.00,492.04,488.45,-409.85,-45.63,-,84.90,403.55,"47,01,720","45,94,240",,"3,27,960","3,18,740","3,457.05",12.82,-0.10,-0.77,-0.5277,0.0004,-54.2035,34.5954,0.95,1.31,0.46,06-Jun-2025 13:19:59,Bullish,SB
13:20,LB,Bullish,06-Jun-2025 13:19:59,34.2346,-53.1516,0.0004,0.4362,-3.42,-0.45,12.70,201.16,"1,69,340","2,53,520",286.03,"62,58,180","84,46,100",-,354.65,-,69.45,145.35,354.65,342.62,354.25,354.95,82300,-108120,-29560,542.75,544.15,540.16,544.00,-430.00,-44.15,-,184.90,359.10,"20,42,420","19,79,020",,"1,45,400","1,39,780","2,487.19",12.83,-0.20,-1.53,-0.5631,0.0004,-53.7106,34.2443,0.57,0.83,0.24,06-Jun-2025 13:19:59,Bullish,SB
13:20,LB,Bullish,06-Jun-2025 13:19:59,33.6072,-52.2420,0.0003,0.4011,-3.05,-0.40,12.72,166.40,"1,23,100","1,97,080",266.38,"52,23,680","71,84,700",-,313.85,-,71.64,131.00,313.85,289.62,312.55,313.10,82400,-143900,-73120,601.55,603.00,604.37,601.00,-443.55,-42.46,-,284.90,316.10,"6,64,280","6,21,680",,"53,180","49,980","1,561.88",12.78,-0.12,-0.93,-0.5984,0.0003,-52.5352,33.6188,0.27,0.41,0.09,06-Jun-2025 13:19:59,Bullish,SB
13:20,LB,Bullish,06-Jun-2025 13:19:59,32.7217,-50.8372,0.0003,0.3666,-3.42,-0.45,12.71,126.12,"2,59,500","4,65,260",265.96,"1,10,74,340","1,52,38,300",-,275.75,-,71.11,114.60,275.75,251.34,275.25,275.60,82500,-346340,-154720,661.60,663.30,676.53,662.30,-476.95,-41.87,-,384.90,277.40,"11,38,940","10,00,880",724.96,"1,18,920","1,04,780",741.02,12.76,-0.75,-5.55,-0.6329,0.0003,-51.0631,32.7373,0.26,0.40,0.07,06-Jun-2025 13:19:59,Bullish,SB
13:20,LB,Bullish,06-Jun-2025 13:19:59,31.5891,-48.9538,0.0003,0.3329,-3.87,-0.51,12.68,94.53,"70,820","1,45,740",196.09,"41,19,880","62,20,900",-,240.25,-,70.39,99.25,240.25,219.55,240.05,240.55,82600,-122820,-49580,728.00,730.40,730.90,728.95,-478.05,-39.61,-,484.90,244.05,"1,93,260","1,79,180",,"22,920","21,240","1,264.29",12.80,-0.30,-2.29,-0.6656,0.0003,-49.5068,31.6460,0.16,0.30,0.03,06-Jun-2025 13:19:59,Bullish,SB
13:20,LB,Bullish,06-Jun-2025 13:19:59,30.2799,-47.0404,0.0003,0.3012,-4.29,-0.57,12.71,106.25,"80,920","1,57,080",201.04,"42,98,720","64,36,920",-,210.00,-,68.67,85.50,210.00,192.07,209.55,209.95,82700,-140820,-66140,796.70,799.50,785.79,799.00,-498.55,-38.42,-,584.90,214.10,"86,940","80,900",,"16,260","14,780",998.65,12.84,-0.62,-4.61,-0.6968,0.0003,-47.6796,30.3683,0.10,0.18,0.01,06-Jun-2025 13:19:59,Bullish,SB
13:20,LB,Bullish,06-Jun-2025 13:19:59,28.7834,-44.7313,0.0003,0.2708,-4.29,-0.57,12.71,108.17,"96,960","1,86,600",241.85,"47,57,440","67,24,520",-,182.00,-,68.83,74.20,182.00,168.90,181.80,182.30,82800,-172240,-84200,868.00,872.50,875.57,875.90,-522.35,-37.36,-,684.90,191.00,"65,840","57,900",729.22,"14,360","12,760",797.50,13.02,-1.18,-8.31,-0.7243,0.0003,-46.2404,29.0434,0.08,0.13,0.01,06-Jun-2025 13:19:59,Bullish,SB
13:20,LB,Bullish,06-Jun-2025 13:19:59,27.1831,-42.3776,0.0003,0.2426,-4.35,-0.58,12.75,26.52,"23,860","1,13,840",193.59,"38,22,220","57,96,660",-,157.90,-,67.98,63.90,157.90,147.05,156.95,157.35,82900,-109360,-19980,943.90,949.05,975.01,951.00,-510.30,-34.92,-,784.90,166.10,"7,780","6,200",392.41,"4,480","3,880",646.67,13.05,-0.24,-1.81,-0.7522,0.0003,-43.8662,27.4914,0.04,0.16,0.00,06-Jun-2025 13:19:59,Bullish,SB
13:20,LB,Bullish,06-Jun-2025 13:19:59,25.4213,-39.5867,0.0003,0.2153,-4.57,-0.61,12.74,42.37,"1,96,140","6,59,040",264.43,"1,44,46,780","1,99,10,140",-,135.05,-,66.73,54.05,135.05,125.59,135.05,135.40,83000,-614220,-173800,1020.85,1024.50,1061.79,"1,023.00",-517.00,-33.57,-,884.90,138.10,"2,77,660","1,79,260",182.17,"44,820","22,340",99.38,12.86,-0.01,-0.08,-0.7825,0.0003,-40.1929,25.5704,0.07,0.11,0.01,06-Jun-2025 13:19:59,Bullish,SB
13:20,LB,Bullish,06-Jun-2025 13:19:59,23.7499,-37.2881,0.0002,0.1921,-3.68,-0.49,12.84,100.03,"72,760","1,45,500",189.09,"32,33,980","49,44,260",-,117.65,-,70.51,48.65,117.65,111.39,117.20,117.65,83100,-144320,-71700,1100.35,1119.75,1046.23,"1,110.00",-570.00,-33.93,-,984.90,125.10,"1,400","1,180",536.36,"1,180","1,060",883.33,13.15,-2.29,-14.83,-0.8021,0.0002,-38.8824,24.1802,0.01,0.01,0.00,06-Jun-2025 13:19:59,Bullish,SB
13:21,SC,Bullish,06-Jun-2025 13:20:59,23.0511,-37.6338,0.0002,0.8170,-0.37,-0.05,13.35,-6.61,"-2,520","35,600",-50.29,"-11,13,620","11,00,940",1034.68,116.52,-,52.77,397.65,"1,151.20",660.50,1162.95,1169.40,81100,235960,176000,133.00,133.20,274.07,133.90,-181.10,-57.49,-,-,133.90,"51,17,520","14,36,120",39.01,"2,71,560","1,73,480",176.88,14.09,0.88,6.66,-0.1956,0.0002,-41.3777,24.0166,7.63,-68.84,4.65,06-Jun-2025 13:20:59,Bullish,SB
13:21,SC,Bullish,06-Jun-2025 13:20:59,25.3598,-42.7579,0.0002,0.7856,4.08,0.54,13.79,-14.59,"-9,380","54,900",-13.91,"-5,31,860","32,91,800",934.68,147.37,-,57.65,395.70,"1,082.05",603.98,1082.70,1086.65,81200,294380,234300,150.40,150.80,317.31,150.55,-204.40,-57.59,-,-,150.55,"77,12,020","32,47,740",72.75,"3,49,280","2,24,920",180.86,13.92,0.67,5.06,-0.2164,0.0002,-43.3835,25.4996,6.36,-23.98,2.34,06-Jun-2025 13:20:59,Bullish,SB
13:21,SC,Bullish,06-Jun-2025 13:20:59,26.7071,-44.0163,0.0003,0.7652,2.59,0.34,13.48,-22.83,"-23,580","79,720",20.25,"10,86,000","64,47,920",834.68,162.17,-,59.76,372.90,996.85,555.58,1003.50,1006.50,81300,275160,220780,170.00,170.50,361.59,170.30,-222.50,-56.64,-,-,170.30,"84,78,780","28,80,680",51.46,"3,54,880","1,97,200",125.06,13.78,0.62,4.71,-0.2397,0.0003,-45.5084,27.0060,4.45,-8.36,1.31,06-Jun-2025 13:20:59,Bullish,SB
