Timestamp,Build Up,Trend,Time,Vega,Theta,Gamma,Delta,IV Chg%,IV Chg,IV,OI Chg%,OI Chg,OI,Volume Chg %,Volume Chg,Volume,Int Val,Ext Val,OH/OL,LTP Chg %,LTP Chg,LTP,VWAP,Bid,Ask,Strike Price,PE-CE OI,PE-CE OI Chg,Bid,Ask,VWAP,LTP,LTP Chg,LTP Chg %,OH/OL,Int Val,Ext Val,Volume,Volume Chg,Volume Chg %,OI,OI Chg,OI Chg%,IV,IV Chg,IV Chg%,Delta,Gamma,Theta,Vega,PCR-OI,PCR-OI Chg,PCR-Vol,Time,Trend,Build Up
10:31,LB,Bullish,06-Jun-2025 10:30:59,30.9794,-48.6892,0.0003,0.3106,0.61,0.08,13.23,63.51,"53,460","1,37,640",2.32,"50,780","22,38,700",-,229.90,-,9.84,20.60,229.90,171.35,230.05,230.70,82300,-130880,-52320,809.10,813.55,985.51,816.30,-157.70,-16.19,-,583.70,232.60,"15,100","-48,300",-76.18,"6,760","1,140",20.28,13.31,0.28,2.15,-0.6882,0.0003,-49.0901,31.0302,0.05,0.02,0.01,06-Jun-2025 10:30:59,Bullish,SB
10:31,LB,Bullish,06-Jun-2025 10:30:59,29.6200,-46.6934,0.0003,0.2817,1.14,0.15,13.27,92.32,"68,300","1,42,280",17.28,"3,38,940","22,99,960",-,202.00,-,10.47,19.15,202.00,151.41,201.75,202.35,82400,-139980,-69200,864.30,879.95,1092.10,872.70,-171.85,-16.45,-,683.70,189.00,"7,800","-34,800",-81.69,"2,300",-900,-28.13,12.82,-0.08,-0.62,-0.7252,0.0003,-44.6019,29.2672,0.02,-0.01,0.00,06-Jun-2025 10:30:59,Bullish,LU
10:31,LB,Bullish,06-Jun-2025 10:30:59,28.1324,-44.4778,0.0003,0.2543,1.06,0.14,13.30,96.86,"1,99,300","4,05,060",16.63,"6,92,560","48,56,520",-,176.80,-,9.71,15.65,176.80,133.37,176.55,177.00,82500,-392400,-200780,953.65,958.70,1137.16,960.25,-179.00,-15.71,-,783.70,176.55,"27,820","-1,10,240",-79.85,"12,660","-1,480",-10.47,13.30,-0.21,-1.55,-0.7458,0.0003,-44.4348,28.1241,0.03,-0.01,0.01,06-Jun-2025 10:30:59,Bullish,LU
10:31,LB,Bullish,06-Jun-2025 10:30:59,26.5985,-42.3207,0.0003,0.2293,1.52,0.20,13.39,76.78,"57,520","1,32,440",3.72,"78,180","21,79,200",-,155.40,-,10.21,14.40,155.40,115.53,155.25,155.75,82600,-130260,-57020,1029.50,1039.10,1200.82,"1,041.15",-165.85,-13.74,-,883.70,157.45,"3,760","-10,320",-73.30,"2,180",500,29.76,13.47,0.37,2.82,-0.7693,0.0003,-42.6999,26.6834,0.02,0.01,0.00,06-Jun-2025 10:30:59,Bullish,SB
10:31,LB,Bullish,06-Jun-2025 10:30:59,24.9286,-39.7250,0.0002,0.2050,0.98,0.13,13.41,94.51,"71,980","1,48,140",6.6,"1,41,020","22,79,220",-,134.65,-,8.15,10.15,134.65,100.49,135.20,135.65,82700,-146560,-71880,1107.65,1124.95,1295.14,"1,158.25",-139.30,-10.74,-,983.70,174.55,"1,060","-4,980",-82.45,"1,580",100,6.76,14.95,1.49,11.07,-0.7695,0.0002,-47.3992,26.6729,0.01,,0.00,06-Jun-2025 10:30:59,Bullish,SB
10:46,SC,Bullish,06-Jun-2025 10:45:59,26.5475,-47.0610,0.0002,0.7721,11.71,1.56,14.88,-10.67,"-41,980","3,51,420",-58.58,"-24,49,060","17,31,560",959.48,174.12,-,39.09,318.60,"1,133.60",725.63,1129.15,1134.10,81000,492880,334000,166.10,166.55,280.01,166.30,-119.70,-41.85,-,-,166.30,"79,03,340","-4,26,820",-5.12,"8,44,300","2,92,020",52.88,14.58,1.19,8.89,-0.2234,0.0002,-45.6119,26.2526,2.40,-6.96,4.56,06-Jun-2025 10:45:59,Bullish,SB
10:46,LB,Bullish,06-Jun-2025 10:45:59,27.7724,-48.1864,0.0002,0.7526,8.66,1.16,14.56,28.12,"10,720","48,840",-52.37,"-11,59,840","10,54,720",859.48,189.77,-,39.24,295.70,"1,049.25",634.88,1050.50,1054.45,81100,180900,120940,186.80,187.25,325.93,186.90,-128.10,-40.67,-,-,186.90,"36,25,100","-56,300",-1.53,"2,29,740","1,31,660",134.24,14.46,1.25,9.46,-0.2459,0.0002,-47.6876,27.6817,4.70,12.28,3.44,06-Jun-2025 10:45:59,Bullish,SB
10:46,LB,Bullish,06-Jun-2025 10:45:59,29.1911,-50.5152,0.0003,0.7276,9.66,1.28,14.53,38.24,"24,580","88,860",-17.64,"-6,74,620","31,49,040",759.48,215.17,-,42,288.30,974.65,580.31,974.95,977.80,81200,247220,187140,209.90,210.50,372.67,210.40,-144.55,-40.72,-,-,210.40,"56,00,020","11,35,740",25.44,"3,36,080","2,11,720",170.25,14.36,1.11,8.38,-0.2702,0.0003,-49.7417,29.0719,3.78,8.61,1.78,06-Jun-2025 10:45:59,Bullish,SB
10:46,LB,Bullish,06-Jun-2025 10:45:59,30.4697,-52.3696,0.0003,0.7019,9.82,1.29,14.43,43.50,"44,940","1,48,240",14.95,"8,01,600","61,63,520",659.48,241.27,-,44.36,276.80,900.75,533.60,900.80,902.60,81300,213360,158980,235.05,235.75,414.84,236.10,-156.70,-39.89,-,-,236.10,"64,90,560","8,92,460",15.94,"3,61,600","2,03,920",129.33,14.26,1.10,8.36,-0.2960,0.0003,-51.5838,30.3703,2.44,4.54,1.05,06-Jun-2025 10:45:59,Bullish,SB
10:46,LB,Bullish,06-Jun-2025 10:45:59,31.6261,-53.8924,0.0003,0.6752,9.83,1.28,14.30,8.85,"14,640","1,79,980",-9.45,"-6,47,780","62,04,820",559.48,269.12,-,46.9,264.55,828.60,494.35,828.25,829.95,81400,193280,185520,263.45,264.20,444.27,263.35,-172.20,-39.54,-,-,263.35,"55,37,820","-5,79,820",-9.48,"3,73,260","2,00,160",115.63,14.12,1.01,7.70,-0.3228,0.0003,-53.0662,31.5441,2.07,13.67,0.89,06-Jun-2025 10:45:59,Bullish,SB
10:46,SC,Bullish,06-Jun-2025 10:45:59,32.6617,-55.2756,0.0003,0.6468,9.73,1.26,14.21,-7.61,"-31,020","3,76,340",-3.73,"-3,41,160","87,94,300",459.48,300.42,-,49.37,251.15,759.90,461.78,759.80,761.80,81500,147020,203860,294.55,295.40,462.32,294.55,-182.50,-38.26,-,-,294.55,"51,60,260","-11,05,360",-17.64,"5,23,360","1,72,840",49.31,14.03,1.08,8.34,-0.3515,0.0003,-54.4799,32.6044,1.39,-5.57,0.59,06-Jun-2025 10:45:59,Bullish,SB
10:46,LB,Bullish,06-Jun-2025 10:45:59,33.5446,-56.4949,0.0003,0.6170,8.35,1.09,14.14,16.53,"21,100","1,48,780",12.32,"5,36,620","48,91,180",359.48,335.52,-,49.88,231.30,695.00,431.01,693.90,695.90,81600,92820,142860,329.80,330.30,500.11,329.65,-202.20,-38.02,-,-,329.65,"26,76,200","-2,35,180",-8.08,"2,41,600","1,63,960",211.18,13.96,0.91,6.97,-0.3817,0.0003,-55.7361,33.5090,1.62,7.77,0.55,06-Jun-2025 10:45:59,Bullish,SB
10:46,LB,Bullish,06-Jun-2025 10:45:59,34.2403,-57.3458,0.0003,0.5862,7.74,1.01,14.06,47.29,"64,440","2,00,700",18.52,"7,62,600","48,80,900",259.48,373.27,-,51.54,215.20,632.75,403.59,632.70,633.75,81700,49460,127380,367.05,368.00,490.57,368.10,-213.70,-36.73,-,-,368.10,"15,51,400","-3,85,060",-19.88,"2,50,160","1,91,820",328.80,13.91,0.97,7.50,-0.4129,0.0003,-56.7024,34.2238,1.25,2.98,0.32,06-Jun-2025 10:45:59,Bullish,SB
10:46,LB,Bullish,06-Jun-2025 10:45:59,34.7342,-57.9577,0.0003,0.5546,7.44,0.97,14.01,75.54,"1,01,220","2,35,220",16.58,"6,32,600","44,48,020",159.48,415.02,-,53.38,199.95,574.50,366.94,574.00,575.45,81800,-45080,35420,408.00,408.85,523.24,408.90,-232.10,-36.21,-,-,408.90,"10,47,780","-6,49,220",-38.26,"1,90,140","1,36,640",255.40,13.83,0.84,6.47,-0.4448,0.0003,-57.2162,34.7268,0.81,1.35,0.24,06-Jun-2025 10:45:59,Bullish,SB
10:46,LB,Bullish,06-Jun-2025 10:45:59,35.0080,-58.4140,0.0003,0.5223,7.85,1.02,14.01,124.96,"1,11,040","1,99,900",47.99,"12,44,240","38,36,840",59.48,461.77,-,56.53,188.25,521.25,333.75,520.55,521.45,81900,-99800,-32280,452.50,453.55,544.38,453.25,-246.05,-35.19,-,-,453.25,"6,00,900","-2,05,740",-25.51,"1,00,100","78,760",369.07,13.76,0.83,6.42,-0.4774,0.0003,-57.3967,35.0066,0.50,0.71,0.16,06-Jun-2025 10:45:59,Bullish,SB
10:46,LB,Bullish,06-Jun-2025 10:45:59,35.0511,-58.1116,0.0003,0.4898,6.83,0.89,13.92,54.72,"2,13,100","6,02,520",51.96,"34,01,080","99,46,600",-,468.10,-,57,169.95,468.10,287.32,467.90,469.00,82000,-399360,-124680,500.45,501.70,651.05,500.40,-264.40,-34.57,-,40.52,459.88,"10,55,360","-1,61,540",-13.27,"2,03,160","88,420",77.06,13.68,0.69,5.31,-0.5105,0.0003,-57.1313,35.0505,0.34,0.41,0.11,06-Jun-2025 10:45:59,Bullish,SB
10:46,LB,Bullish,06-Jun-2025 10:45:59,34.8594,-57.5623,0.0003,0.4571,6.78,0.88,13.86,98.55,"82,980","1,67,180",58.35,"11,38,620","30,90,140",-,419.40,-,59.68,156.75,419.40,258.40,419.15,420.40,82100,-141100,-65360,552.85,554.45,659.88,554.40,-274.15,-33.09,-,140.52,413.88,"1,46,620","-50,700",-25.69,"26,080","17,620",208.27,13.70,0.79,6.12,-0.5435,0.0003,-56.8959,34.8541,0.16,0.21,0.05,06-Jun-2025 10:45:59,Bullish,SB
10:46,LB,Bullish,06-Jun-2025 10:45:59,34.4354,-56.7790,0.0003,0.4247,6.13,0.80,13.84,25.36,"25,940","1,28,240",20.96,"4,89,640","28,25,660",-,375.20,-,60.31,141.15,375.20,228.47,374.60,375.55,82200,-98400,-5320,608.00,609.80,708.12,609.70,-288.60,-32.13,-,240.52,369.18,"1,08,520","1,040",0.97,"29,840","20,620",223.64,13.67,0.75,5.80,-0.5764,0.0003,-56.0336,34.4181,0.23,0.79,0.04,06-Jun-2025 10:45:59,Bullish,SB
10:46,LB,Bullish,06-Jun-2025 10:45:59,33.7883,-55.6756,0.0003,0.3928,5.17,0.68,13.83,36.75,"30,940","1,15,120",38.67,"8,46,020","30,33,940",-,334.60,-,59.87,125.30,334.60,198.80,333.50,334.30,82300,-102100,-23540,665.70,668.10,816.47,668.10,-305.90,-31.41,-,340.52,327.58,"46,620","-16,780",-26.47,"13,020","7,400",131.67,13.62,0.59,4.53,-0.6089,0.0003,-54.7731,33.7478,0.11,0.24,0.02,06-Jun-2025 10:45:59,Bullish,SB
10:46,LB,Bullish,06-Jun-2025 10:45:59,32.9206,-54.0855,0.0003,0.3613,5.11,0.67,13.79,39.61,"29,300","1,03,280",57.14,"11,20,600","30,81,620",-,296.10,-,61.94,113.25,296.10,174.38,295.85,296.50,82400,-98200,-27420,728.20,731.00,877.19,729.10,-315.45,-30.2,-,440.52,288.58,"29,020","-13,580",-31.88,"5,080","1,880",58.75,13.56,0.66,5.12,-0.6411,0.0003,-53.0701,32.8472,0.05,0.06,0.01,06-Jun-2025 10:45:59,Bullish,SB
10:46,LB,Bullish,06-Jun-2025 10:45:59,31.8521,-52.1947,0.0003,0.3306,4.56,0.60,13.76,74.08,"1,52,420","3,58,180",62.81,"26,15,360","67,79,320",-,260.90,-,61.9,99.75,260.90,155.83,261.05,261.65,82500,-332520,-140900,793.25,797.05,959.46,795.10,-344.15,-30.21,-,540.52,254.58,"80,680","-57,380",-41.56,"25,660","11,520",81.47,13.56,0.05,0.37,-0.6718,0.0003,-51.2901,31.7589,0.07,0.08,0.01,06-Jun-2025 10:45:59,Bullish,SB
10:46,LB,Bullish,06-Jun-2025 10:45:59,30.6261,-50.2056,0.0003,0.3015,4.32,0.57,13.76,21.28,"15,940","90,860",32.65,"6,85,880","27,86,900",-,230.00,-,63.12,89.00,230.00,131.15,229.65,230.45,82600,-87200,-13960,861.85,870.90,1022.11,866.05,-340.95,-28.25,-,640.52,225.53,"11,020","-3,060",-21.73,"3,660","1,980",117.86,13.61,0.51,3.89,-0.7005,0.0003,-49.5233,30.5343,0.04,0.12,0.00,06-Jun-2025 10:45:59,Bullish,SB
10:46,LB,Bullish,06-Jun-2025 10:45:59,29.2256,-47.8072,0.0003,0.2731,3.39,0.45,13.73,86.63,"65,980","1,42,140",39.4,"8,42,360","29,80,560",-,200.90,-,61.37,76.40,200.90,115.66,201.15,201.80,82700,-140220,-65540,931.65,942.25,1163.47,960.00,-337.55,-26.01,-,740.52,219.48,"1,980","-4,060",-67.22,"1,920",440,29.73,14.36,0.90,6.69,-0.7178,0.0003,-50.8099,29.6976,0.01,0.01,0.00,06-Jun-2025 10:45:59,Bullish,SB
10:46,LB,Bullish,06-Jun-2025 10:45:59,27.7232,-45.3606,0.0003,0.2466,3.46,0.46,13.74,64.95,"58,220","1,47,860",54.22,"10,66,640","30,33,720",-,175.50,-,62.8,67.70,175.50,99.94,175.35,175.90,82800,-145460,-57420,1004.85,1020.30,1267.78,"1,010.00",-388.25,-27.77,-,840.52,169.48,"1,960","-5,980",-75.31,"2,400",800,50.00,13.52,-0.68,-4.79,-0.7570,0.0003,-44.2938,27.5078,0.02,0.01,0.00,06-Jun-2025 10:45:59,Bullish,SB
10:46,LB,Bullish,06-Jun-2025 10:45:59,26.1163,-42.7181,0.0002,0.2214,3.00,0.40,13.73,79.77,"71,780","1,61,760",38.35,"7,57,260","27,31,700",-,152.45,-,62.18,58.45,152.45,89.76,152.35,152.75,82900,-160840,-71460,1081.25,1094.35,1367.63,"1,108.35",-352.95,-24.15,-,940.52,167.83,780,-800,-50.63,920,320,53.33,14.31,1.02,7.67,-0.7691,0.0002,-45.6055,26.7483,0.01,,0.00,06-Jun-2025 10:45:59,Bullish,SB
10:46,LB,Bullish,06-Jun-2025 10:45:59,24.4688,-40.0800,0.0002,0.1982,3.00,0.40,13.75,37.39,"1,73,080","6,35,980",74.15,"40,51,060","95,14,420",-,132.40,-,63.46,51.40,132.40,74.95,131.95,132.40,83000,-614260,-173840,1163.60,1170.95,1445.39,"1,167.75",-372.25,-24.17,-,1040.52,127.23,"41,340","-57,060",-57.99,"21,720",-760,-3.38,13.54,0.67,5.21,-0.8056,0.0002,-39.0063,24.1871,0.03,,0.00,06-Jun-2025 10:45:59,Bullish,LU
11:01,LB,Bullish,06-Jun-2025 11:00:59,25.7069,-44.6891,0.0002,0.7848,8.66,1.16,14.56,4.35,"1,660","39,780",-51.47,"-11,39,800","10,74,760",992.98,158.22,-,52.77,397.65,"1,151.20",643.75,1157.15,1162.10,81100,198760,138800,159.60,160.20,314.93,160.30,-154.70,-49.11,-,-,160.30,"39,04,740","2,23,340",6.07,"2,38,540","1,40,460",143.21,14.64,1.43,10.83,-0.2165,0.0002,-45.0880,25.7932,6.00,84.61,3.63,06-Jun-2025 11:00:59,Bullish,SB
11:01,LB,Bullish,06-Jun-2025 11:00:59,27.3870,-48.0136,0.0002,0.7591,10.79,1.43,14.68,11.98,"7,700","71,980",-16.27,"-6,22,060","32,01,600",892.98,184.77,-,57.03,391.40,"1,077.75",587.87,1077.50,1081.95,81200,276960,216880,179.80,180.40,358.22,180.00,-174.95,-49.29,-,-,180.00,"60,97,940","16,33,660",36.59,"3,48,940","2,24,580",180.59,14.51,1.26,9.51,-0.2383,0.0002,-47.1650,27.2270,4.85,29.17,1.90,06-Jun-2025 11:00:59,Bullish,SB
11:01,LB,Bullish,06-Jun-2025 11:00:59,28.7534,-49.9757,0.0003,0.7358,10.73,1.41,14.55,15.62,"16,140","1,19,440",17.01,"9,11,860","62,73,780",792.98,206.97,-,60.26,376.00,999.95,540.97,999.30,1002.45,81300,243280,188900,202.15,202.70,402.30,202.35,-190.45,-48.49,-,-,202.35,"69,29,780","13,31,680",23.79,"3,62,720","2,05,040",130.04,14.39,1.23,9.35,-0.2619,0.0003,-49.2077,28.6283,3.04,12.70,1.10,06-Jun-2025 11:00:59,Bullish,SB
11:01,SC,Bullish,06-Jun-2025 11:00:59,30.0293,-51.6385,0.0003,0.7114,10.60,1.38,14.40,-10.67,"-17,640","1,47,700",-6.91,"-4,73,460","63,79,140",692.98,230.57,-,63.74,359.50,923.55,504.75,924.95,928.00,81400,267100,259340,226.85,227.45,429.54,226.75,-208.80,-47.94,-,-,226.75,"59,75,380","-1,42,260",-2.33,"4,14,800","2,41,700",139.63,14.27,1.16,8.85,-0.2870,0.0003,-51.0433,29.9481,2.81,-13.70,0.94,06-Jun-2025 11:00:59,Bullish,SB
11:01,SC,Bullish,06-Jun-2025 11:00:59,31.2227,-53.1561,0.0003,0.6853,10.12,1.31,14.26,-20.61,"-83,960","3,23,400",0.2,"18,040","91,53,500",592.98,256.87,-,67.05,341.10,849.85,475.13,852.10,855.25,81500,288780,345620,254.35,255.15,435.82,254.95,-222.10,-46.56,-,-,254.95,"60,05,920","-2,59,700",-4.14,"6,12,180","2,61,660",74.65,14.19,1.24,9.58,-0.3140,0.0003,-52.8749,31.1922,1.89,-3.12,0.66,06-Jun-2025 11:00:59,Bullish,SB
11:01,SC,Bullish,06-Jun-2025 11:00:59,32.3877,-55.5369,0.0003,0.6552,10.04,1.31,14.36,-12.37,"-15,800","1,11,880",17.72,"7,71,620","51,26,180",492.98,293.67,-,69.65,322.95,786.65,444.49,784.00,786.70,81600,160560,210600,285.40,286.15,473.67,286.25,-245.60,-46.18,-,-,286.25,"30,98,300","1,86,920",6.42,"2,72,440","1,94,800",250.90,14.13,1.08,8.28,-0.3425,0.0003,-54.5127,32.3065,2.44,-12.33,0.60,06-Jun-2025 11:00:59,Bullish,SB
11:01,LB,Bullish,06-Jun-2025 11:00:59,33.2934,-56.4824,0.0003,0.6266,8.89,1.16,14.21,4.02,"5,480","1,41,740",26.8,"11,03,800","52,22,100",392.98,325.12,-,71.98,300.55,718.10,420.79,718.25,719.95,81700,118980,196900,319.55,320.35,464.57,319.50,-262.30,-45.08,-,-,319.50,"18,85,580","-50,880",-2.63,"2,60,720","2,02,380",346.90,14.04,1.10,8.50,-0.3719,0.0003,-55.7437,33.2533,1.84,36.93,0.36,06-Jun-2025 11:00:59,Bullish,SB
11:01,LB,Bullish,06-Jun-2025 11:00:59,34.0429,-57.2639,0.0003,0.5966,8.05,1.05,14.09,34.42,"46,120","1,80,120",29.66,"11,31,480","49,46,900",292.98,360.47,-,74.46,278.90,653.45,391.35,653.75,655.90,81800,44600,125100,356.20,357.20,482.27,357.00,-284.00,-44.31,-,-,357.00,"14,80,520","-2,16,480",-12.76,"2,24,720","1,71,220",320.04,13.98,0.99,7.62,-0.4028,0.0003,-56.8261,34.0289,1.25,3.71,0.30,06-Jun-2025 11:00:59,Bullish,SB
11:01,LB,Bullish,06-Jun-2025 11:00:59,34.6116,-58.3271,0.0003,0.5649,8.62,1.12,14.11,138.24,"1,22,840","2,11,700",77.68,"20,13,840","46,06,440",192.98,403.87,-,79.23,263.85,596.85,370.02,596.40,598.00,81900,-2100,65420,395.85,396.70,485.71,396.20,-303.10,-43.34,-,-,396.20,"12,02,000","3,95,360",49.01,"2,09,600","1,88,260",882.19,13.89,0.96,7.42,-0.4342,0.0003,-57.3886,34.5982,0.99,1.53,0.26,06-Jun-2025 11:00:59,Bullish,SB
11:01,LB,Bullish,06-Jun-2025 11:00:59,34.9557,-58.5775,0.0003,0.5330,7.67,1.00,14.03,57.98,"2,25,800","6,15,220",85.22,"55,77,900","1,21,23,420",92.98,446.82,-,81.05,241.65,539.80,325.64,540.05,541.70,82000,-157960,116720,439.05,440.25,553.85,439.05,-325.75,-42.59,-,-,439.05,"22,78,140","10,61,240",87.21,"4,57,260","3,42,520",298.52,13.81,0.82,6.31,-0.4665,0.0003,-57.6442,34.9526,0.74,1.52,0.19,06-Jun-2025 11:00:59,Bullish,SB
11:01,LB,Bullish,06-Jun-2025 11:00:59,35.0761,-58.8914,0.0003,0.5007,8.32,1.08,14.06,144.37,"1,21,560","2,05,760",106.03,"20,69,260","40,20,780",-,489.65,-,86.43,227.00,489.65,303.03,488.20,489.45,82100,-130200,-54460,487.70,489.15,570.21,489.30,-339.25,-40.95,-,7.02,482.28,"4,11,620","2,14,300",108.61,"75,560","67,100",793.14,13.85,0.94,7.28,-0.4993,0.0003,-58.0112,35.0761,0.37,0.55,0.10,06-Jun-2025 11:00:59,Bullish,SB
11:01,LB,Bullish,06-Jun-2025 11:00:59,34.9662,-58.5651,0.0003,0.4684,7.59,0.99,14.03,55.21,"56,480","1,58,780",51.82,"12,10,520","35,46,540",-,440.60,-,88.25,206.55,440.60,264.04,439.20,440.65,82200,-109360,-16280,537.65,539.10,626.19,539.50,-358.80,-39.94,-,107.02,432.48,"2,80,280","1,72,800",160.77,"49,420","40,200",436.01,13.79,0.87,6.73,-0.5322,0.0003,-57.5880,34.9618,0.31,0.71,0.08,06-Jun-2025 11:00:59,Bullish,SB
11:01,LB,Bullish,06-Jun-2025 11:00:59,34.6238,-57.6742,0.0003,0.4360,6.08,0.80,13.95,49.73,"41,860","1,26,040",68.61,"15,01,220","36,89,140",-,393.30,-,87.91,184.00,393.30,227.51,392.40,393.30,82300,-92360,-13800,593.15,594.95,702.73,596.00,-378.00,-38.81,-,207.02,388.98,"1,23,820","60,420",95.30,"33,680","28,060",499.29,13.82,0.79,6.06,-0.5646,0.0003,-57.1435,34.6149,0.27,0.67,0.03,06-Jun-2025 11:00:59,Bullish,SB
11:01,LB,Bullish,06-Jun-2025 11:00:59,34.0575,-56.6502,0.0003,0.4041,6.17,0.81,13.93,67.56,"49,980","1,23,960",87.67,"17,19,220","36,80,240",-,351.20,-,92.07,168.35,351.20,197.87,351.45,352.45,82400,-112180,-41400,650.60,652.75,786.20,653.45,-391.10,-37.44,-,307.02,346.43,"59,360","16,760",39.34,"11,780","8,580",268.13,13.79,0.89,6.90,-0.5969,0.0003,-56.0445,34.0357,0.10,0.17,0.02,06-Jun-2025 11:00:59,Bullish,SB
11:01,LB,Bullish,06-Jun-2025 11:00:59,33.2795,-55.3232,0.0003,0.3729,5.78,0.76,13.92,78.44,"1,61,400","3,67,160",100.43,"41,81,880","83,45,840",-,312.65,-,94.01,151.50,312.65,179.76,312.60,313.35,82500,-318740,-127120,712.60,714.70,851.36,714.40,-424.85,-37.29,-,407.02,307.38,"1,74,740","36,680",26.57,"48,420","34,280",242.43,13.76,0.25,1.85,-0.6286,0.0003,-54.6238,33.2371,0.13,0.21,0.02,06-Jun-2025 11:00:59,Bullish,SB
11:01,LB,Bullish,06-Jun-2025 11:00:59,32.3122,-53.7639,0.0003,0.3427,5.61,0.74,13.93,42.18,"31,600","1,06,520",60.41,"12,69,160","33,70,180",-,277.85,-,97.06,136.85,277.85,151.77,276.75,277.40,82600,-99120,-25880,775.55,779.55,939.48,777.25,-429.75,-35.6,-,507.02,270.23,"19,440","5,360",38.07,"7,400","5,720",340.48,13.70,0.60,4.58,-0.6600,0.0003,-52.6963,32.2167,0.07,0.18,0.01,06-Jun-2025 11:00:59,Bullish,SB
11:01,LB,Bullish,06-Jun-2025 11:00:59,31.1479,-51.7082,0.0003,0.3130,4.67,0.62,13.90,82.30,"62,680","1,38,840",68.45,"14,63,520","36,01,720",-,244.60,-,96.47,120.10,244.60,134.15,244.10,244.65,82700,-136100,-61420,842.00,847.10,1014.70,849.95,-447.60,-34.5,-,607.02,242.93,"4,600","-1,440",-23.84,"2,740","1,260",85.14,13.85,0.39,2.90,-0.6877,0.0003,-51.4598,31.1184,0.02,0.02,0.00,06-Jun-2025 11:00:59,Bullish,SB
11:01,LB,Bullish,06-Jun-2025 11:00:59,29.7972,-49.2471,0.0003,0.2839,4.22,0.56,13.84,74.41,"66,700","1,56,340",84.21,"16,56,520","36,23,600",-,213.40,-,97.96,105.60,213.40,115.07,213.95,214.60,82800,-147800,-59760,912.35,920.65,1078.85,941.00,-457.25,-32.7,-,707.02,233.98,"8,960","1,020",12.85,"8,540","6,940",433.75,14.52,0.32,2.25,-0.7066,0.0003,-52.4884,30.2602,0.05,0.10,0.00,06-Jun-2025 11:00:59,Bullish,SB
11:01,LB,Bullish,06-Jun-2025 11:00:59,28.3959,-47.1101,0.0003,0.2578,4.20,0.56,13.89,27.36,"24,620","1,14,600",63.69,"12,57,560","32,32,000",-,188.35,-,100.37,94.35,188.35,101.83,188.05,188.45,82900,-113680,-24300,985.15,994.45,1323.05,"1,034.05",-427.25,-29.24,-,807.02,227.03,880,-700,-44.30,920,320,53.33,15.23,1.94,14.60,-0.7229,0.0003,-53.5497,29.4446,0.01,0.01,0.00,06-Jun-2025 11:00:59,Bullish,SB
11:01,LB,Bullish,06-Jun-2025 11:00:59,26.8441,-44.5157,0.0003,0.2323,4.04,0.54,13.89,32.03,"1,48,280","6,11,180",106.63,"58,25,440","1,12,88,800",-,164.15,-,102.65,83.15,164.15,86.18,164.15,164.75,83000,-580680,-140260,1062.70,1067.75,1355.71,"1,065.55",-474.45,-30.81,-,907.02,158.53,"58,840","-39,560",-40.20,"30,500","8,020",35.68,13.68,0.81,6.29,-0.7712,0.0003,-43.4726,26.6181,0.05,0.05,0.01,06-Jun-2025 11:00:59,Bullish,SB
11:01,LB,Bullish,06-Jun-2025 11:00:59,25.2578,-41.9840,0.0002,0.2089,4.43,0.59,13.92,38.74,"28,180","1,00,920",61.67,"10,54,700","27,64,980",-,143.40,-,107.83,74.40,143.40,77.54,142.90,143.45,83100,-100760,-28140,1137.95,1150.60,1446.33,"1,168.30",-511.70,-30.46,-,1007.02,161.28,0,-220,-100.00,160,40,33.33,14.62,-0.82,-5.31,-0.7797,0.0002,-45.4790,26.0562,0.00,,-,06-Jun-2025 11:00:59,Bullish,SB
11:16,LB,Bullish,06-Jun-2025 11:15:59,26.2848,-45.7347,0.0002,0.7761,9.66,1.28,14.53,3.39,"2,180","66,460",-15.62,"-5,97,320","32,26,340",953.85,166.20,-,63.19,433.70,"1,120.05",592.03,1122.25,1125.20,81200,286020,225940,170.95,171.40,349.30,171.40,-183.55,-51.71,-,-,171.40,"63,99,240","19,34,960",43.34,"3,52,480","2,28,120",183.44,14.73,1.48,11.17,-0.2269,0.0002,-46.7038,26.4827,5.30,104.64,1.98,06-Jun-2025 11:15:59,Bullish,SB
11:16,SC,Bullish,06-Jun-2025 11:15:59,27.8212,-48.3920,0.0002,0.7518,10.58,1.39,14.53,-1.37,"-1,420","1,01,880",18.07,"9,68,880","63,30,800",853.85,190.15,-,67.32,420.05,"1,044.00",545.63,1042.85,1046.00,81300,251480,197100,191.50,192.00,393.28,191.70,-201.10,-51.2,-,-,191.70,"72,29,060","16,30,960",29.13,"3,53,360","1,95,680",124.10,14.58,1.42,10.79,-0.2490,0.0002,-48.6611,27.8691,3.47,-137.80,1.14,06-Jun-2025 11:15:59,Bullish,SB
11:16,SC,Bullish,06-Jun-2025 11:15:59,29.2204,-50.5978,0.0003,0.7269,11.06,1.44,14.46,-24.54,"-40,580","1,24,760",-5.72,"-3,91,740","64,60,860",753.85,214.85,-,71.74,404.65,968.70,510.54,967.00,969.45,81400,308000,300240,213.55,214.15,416.55,214.15,-221.40,-50.83,-,-,214.15,"63,54,580","2,36,940",3.87,"4,32,760","2,59,660",150.01,14.44,1.33,10.14,-0.2727,0.0003,-50.4842,29.2032,3.47,-6.40,0.98,06-Jun-2025 11:15:59,Bullish,SB
